CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Country,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster
30032.0,136,2,28,1514.3899999999999,757.1949999999999,2,648.0,1,8,5,757.1949999999999,229.1379524435008,324.05000000000007,1
30037.0,105,2,36,2264.64,1132.32,2,1968.0,3,15,0,1132.32,1108.1777474755575,1567.2,1
30040.0,1270,3,74,5534.3,1844.7666666666667,3,222.0,1,2,0,1844.7666666666667,1443.8365337299558,-1228.5600000000002,0
30041.0,1303,2,50,4031.92,2015.96,2,518.0,3,14,0,2015.96,1909.301446288668,-2700.16,2
30084.0,663,2,45,2257.8300000000004,1128.9150000000002,2,376.0,1,7,1,1128.9150000000002,1445.1919104568778,2043.8100000000002,1
30103.0,1165,2,84,4632.24,2316.12,2,620.0,1,18,0,2316.12,580.5629516254028,-821.0399999999997,2
30108.0,1273,2,38,3057.7599999999998,1528.8799999999999,2,205.0,3,13,4,1528.8799999999999,891.9162095174636,-1261.3600000000001,2
30156.0,1421,2,37,808.95,404.475,2,28.0,4,4,3,404.475,212.7047908487254,-300.81,1
30194.0,503,2,80,5381.360000000001,2690.6800000000003,2,408.0,3,13,0,2690.6800000000003,491.5806342808882,-695.2000000000003,2
30196.0,719,2,43,1956.17,978.085,2,602.0,6,4,3,978.085,445.1449319603672,-629.5299999999999,1
30224.0,1536,2,41,2629.6099999999997,1314.8049999999998,2,437.0,1,0,0,1314.8049999999998,304.614530267353,430.7900000000002,1
30238.0,48,2,28,1571.8600000000001,785.9300000000001,2,98.0,5,8,6,785.9300000000001,648.8836088236473,-917.66,1
30239.0,1076,2,15,316.03999999999996,158.01999999999998,2,668.0,3,8,0,158.01999999999998,26.558930701366698,-37.559999999999974,1
30256.0,195,2,49,1105.06,552.53,2,61.0,0,6,0,552.53,530.4290808392768,750.14,1
30271.0,1588,2,39,2314.23,1157.115,2,241.0,2,12,0,1157.115,157.77673608615441,223.1300000000001,1
30280.0,1732,2,39,1248.41,624.205,2,258.0,1,0,0,624.205,659.0871596761691,932.09,1
30286.0,163,2,49,1233.31,616.655,2,870.0,0,1,4,616.655,157.57874618742218,222.85000000000002,1
30297.0,1255,2,66,4497.68,2248.84,2,587.0,2,11,0,2248.84,491.2977915684132,-694.7999999999997,2
30303.0,552,3,60,2351.0699999999997,783.6899999999999,3,758.5,5,23,0,783.6899999999999,401.5453415244659,-357.31,0
30313.0,667,2,42,2505.58,1252.79,2,976.0,2,6,0,1252.79,829.8746605361561,1173.6200000000001,1
30343.0,831,3,86,4057.6200000000003,1352.5400000000002,3,375.0,4,9,5,1352.5400000000002,1169.0770987407118,-1141.6600000000003,0
30351.0,334,2,50,3139.31,1569.655,2,340.0,2,5,0,1569.655,1593.4863446073205,2253.5299999999997,2
30377.0,388,2,2,129.36,64.68,2,1647.0,1,4,0,64.68,37.58979648787687,53.160000000000004,1
30393.0,196,2,42,2564.78,1282.39,2,816.0,0,14,5,1282.39,634.7131889286688,-897.62,1
30395.0,230,2,54,2110.71,1055.355,2,1096.0,1,9,0,1055.355,708.1603702905156,1001.4900000000001,1
30424.0,221,3,22,757.85,252.61666666666667,3,371.5,0,0,3,252.61666666666667,181.69422454589284,-87.16,0
30463.0,234,2,46,3948.89,1974.445,2,1316.0,1,19,3,1974.445,1594.716710406585,2255.2699999999995,2
30475.0,337,2,36,1734.68,867.34,2,1097.0,3,14,0,867.34,140.71424945612296,-199.0,1
30483.0,855,2,82,3128.7799999999997,1564.3899999999999,2,129.0,0,2,3,1564.3899999999999,151.02386632582284,-213.58000000000015,2
30487.0,661,2,59,3506.65,1753.325,2,868.0,1,5,0,1753.325,414.2443656225151,-585.8299999999999,2
30493.0,619,2,57,2804.89,1402.445,2,1402.0,1,11,0,1402.445,1510.8679882934844,-2136.69,2
30494.0,120,2,57,2938.44,1469.22,2,1915.0,3,13,0,1469.22,1794.043040955261,2537.16,2
30495.0,1661,2,52,3001.9199999999996,1500.9599999999998,2,222.0,2,11,2,1500.9599999999998,1897.0826411097644,2682.8799999999997,2
30526.0,941,2,35,1116.93,558.465,2,661.0,1,0,0,558.465,675.6193162203106,-955.47,1
30531.0,282,2,28,1826.32,913.16,2,1099.0,2,13,4,913.16,697.2921390636783,-986.1200000000001,1
30533.0,508,2,51,2733.34,1366.67,2,1272.0,0,17,3,1366.67,495.1585945936917,700.26,1
30547.0,1188,3,71,2979.2700000000004,993.0900000000001,3,373.0,0,19,2,993.0900000000001,810.082719665097,346.875,0
30584.0,655,2,61,2906.9399999999996,1453.4699999999998,2,1271.0,0,7,0,1453.4699999999998,293.887720396753,415.6200000000001,2
30600.0,219,2,86,1692.94,846.47,2,1482.0,2,9,0,846.47,734.358676533477,1038.54,1
30601.0,458,2,51,3039.63,1519.815,2,1168.0,1,0,0,1519.815,1108.5807983408338,1567.7700000000004,2
30602.0,446,3,94,6395.16,2131.72,3,625.0,0,11,1,2131.72,1150.2988961135277,988.0200000000001,0
30610.0,418,2,22,848.04,424.02,2,35.0,6,12,3,424.02,412.46952760173684,-583.3199999999999,1
30614.0,906,2,5,128.94,64.47,2,899.0,1,3,0,64.47,76.83422284373025,-108.66,1
30620.0,862,2,24,380.21,190.105,2,249.0,3,8,0,190.105,180.44657949099505,-255.19,1
30626.0,359,2,62,2221.16,1110.58,2,477.0,1,1,0,1110.58,158.30706617204422,-223.88,1
30633.0,476,2,45,1053.97,526.985,2,65.0,2,6,6,526.985,711.8373255526855,-1006.6899999999999,1
30640.0,1606,2,32,2088.5600000000004,1044.2800000000002,2,205.0,1,0,0,1044.2800000000002,1397.9783906770522,-1977.0400000000002,1
30652.0,269,2,78,5532.92,2766.46,2,1432.0,1,9,0,2766.46,753.2949961336531,1065.3200000000002,2
30653.0,332,2,68,5038.72,2519.36,2,1157.0,1,13,0,2519.36,2210.3592294466525,3125.92,2
30659.0,471,2,76,3888.4,1944.2,2,760.0,2,9,5,1944.2,2341.6548165773706,3311.6000000000004,2
30671.0,672,2,61,885.4,442.7,2,219.0,2,7,5,442.7,267.42778464475225,378.19999999999993,1
30710.0,1575,2,59,1735.85,867.925,2,271.0,4,2,0,867.925,991.8233266313109,1402.65,1
30712.0,872,2,2,82.27,41.135,2,120.0,0,3,3,41.135,36.05537477270205,-50.989999999999995,1
30719.0,1642,2,67,5426.099999999999,2713.0499999999997,2,240.0,0,5,0,2713.0499999999997,1336.7288012906731,1890.4199999999998,2
30726.0,456,3,88,6028.26,2009.42,3,652.5,0,3,0,2009.42,1617.7646548246753,359.2199999999999,0
30737.0,690,2,27,2013.96,1006.98,2,580.0,0,10,3,1006.98,1295.165064692528,-1831.6399999999999,1
30761.0,668,2,67,5633.3099999999995,2816.6549999999997,2,715.0,0,1,3,2816.6549999999997,624.8631914667401,-883.69,2
30771.0,1469,2,71,1640.17,820.085,2,465.0,2,12,3,820.085,542.3862565091414,767.0500000000002,1
30780.0,1030,2,12,636.42,318.21,2,834.0,2,4,6,318.21,313.57357318498634,-443.4599999999999,1
30781.0,714,2,41,3068.5699999999997,1534.2849999999999,2,267.0,3,1,0,1534.2849999999999,2122.854765274817,3002.17,2
30793.0,276,2,31,708.4100000000001,354.20500000000004,2,996.0,1,21,2,354.20500000000004,135.1351769525611,-191.10999999999996,1
30798.0,1682,2,48,2199.0,1099.5,2,173.0,2,13,3,1099.5,914.7133321429178,-1293.6,1
30803.0,1525,2,29,1808.63,904.315,2,417.0,1,3,0,904.315,370.4037451889492,523.83,1
30805.0,808,3,96,2077.98,692.66,3,458.5,1,20,0,692.66,736.4233698084275,602.2700000000001,0
30823.0,762,2,49,3554.3500000000004,1777.1750000000002,2,1079.0,4,13,0,1777.1750000000002,1370.846703482924,1938.6700000000003,2
30854.0,359,2,49,3614.87,1807.435,2,1214.0,2,4,0,1807.435,1111.6920681780543,-1572.17,2
30858.0,348,2,26,923.46,461.73,2,94.0,3,14,0,461.73,290.62088706767105,411.0,1
30890.0,1207,2,8,235.14,117.57,2,368.0,1,3,0,117.57,117.478720626333,-166.14,1
30898.0,190,3,42,2551.77,850.59,3,414.5,0,13,6,850.59,583.7966600623885,-352.665,0
30904.0,617,2,28,508.12,254.06,2,197.0,2,1,0,254.06,195.44431431996173,276.4,1
30921.0,959,2,17,482.64,241.32,2,1019.0,0,0,6,241.32,133.38862320303033,-188.64,1
30922.0,973,2,64,1841.6399999999999,920.8199999999999,2,575.0,3,13,5,920.8199999999999,92.31986135171556,130.55999999999983,1
30931.0,96,2,22,1105.4199999999998,552.7099999999999,2,513.0,4,14,0,552.7099999999999,376.7323508805687,532.78,1
30947.0,356,2,62,3415.6800000000003,1707.8400000000001,2,17.0,2,17,0,1707.8400000000001,821.7146482812632,1162.0800000000002,2
30966.0,1266,2,8,134.26,67.13,2,805.0,5,12,0,67.13,63.05978274621631,-89.18,1
30973.0,266,2,64,5564.13,2782.065,2,199.0,1,1,0,2782.065,1529.4507545030665,-2162.9699999999993,2
30976.0,1298,2,31,463.19,231.595,2,31.0,1,12,2,231.595,244.08618979778436,-345.19,1
30982.0,857,3,104,4166.38,1388.7933333333333,3,323.5,1,0,0,1388.7933333333333,1325.6530104568592,-1273.76,0
30983.0,357,3,86,4898.759999999999,1632.9199999999998,3,764.0,2,10,1,1632.9199999999998,1819.867061408607,-511.82999999999987,0
30987.0,367,3,84,4445.84,1481.9466666666667,3,738.0,1,8,0,1481.9466666666667,1153.9316372009798,-1143.3500000000001,0
30999.0,548,2,53,2388.59,1194.295,2,56.0,2,20,0,1194.295,1292.6124092124444,1828.03,2
31001.0,1054,2,42,1854.5500000000002,927.2750000000001,2,479.0,0,1,2,927.2750000000001,325.43175390548487,-460.23000000000013,1
31010.0,985,2,79,4805.55,2402.775,2,913.0,3,4,3,2402.775,1853.7582086264651,-2621.6100000000006,2
31011.0,605,2,31,455.6700000000001,227.83500000000004,2,1003.0,1,15,4,227.83500000000004,111.74408463091012,-158.03,1
31013.0,610,2,31,49.489999999999995,24.744999999999997,2,1337.0,3,8,0,24.744999999999997,7.078138879677341,-10.010000000000002,1
31056.0,75,2,62,2713.66,1356.83,2,55.0,0,1,0,1356.83,910.5696864051646,-1287.7399999999998,2
31064.0,202,2,68,1557.4499999999998,778.7249999999999,2,1383.0,1,8,0,778.7249999999999,193.78261338417337,-274.05000000000007,1
31069.0,1285,2,11,511.66,255.83,2,606.0,0,9,0,255.83,164.37404235462483,-232.45999999999998,1
31088.0,1553,2,39,1105.7399999999998,552.8699999999999,2,50.0,4,8,0,552.8699999999999,219.81121399965022,310.86,1
31097.0,208,2,72,4249.34,2124.67,2,776.0,0,5,4,2124.67,42.327411921826986,-59.86000000000013,2
31103.0,1588,2,58,742.74,371.37,2,467.0,0,7,5,371.37,344.62970301469943,487.37999999999994,1
31123.0,1403,2,89,2342.0800000000004,1171.0400000000002,2,295.0,0,0,0,1171.0400000000002,1467.6142664883032,2075.5200000000004,2
31126.0,213,3,95,5651.05,1883.6833333333334,3,908.5,4,0,3,1883.6833333333334,1584.9870283486025,1584.8050000000003,0
31135.0,780,2,83,2984.7,1492.35,2,88.0,1,11,2,1492.35,287.94802343478597,407.22,2
31153.0,731,2,40,1371.17,685.585,2,628.0,1,10,0,685.585,761.377226642615,-1076.75,1
31188.0,276,3,93,4312.2300000000005,1437.41,3,723.5,1,3,2,1437.41,968.0538583673948,177.6450000000001,0
31205.0,625,3,63,4753.82,1584.6066666666666,3,666.5,2,1,0,1584.6066666666666,1229.6567726537896,518.0500000000001,0
31211.0,75,2,52,1119.34,559.67,2,1492.0,5,21,4,559.67,536.0859350887691,-758.14,1
31222.0,329,2,12,670.28,335.14,2,331.0,2,1,3,335.14,225.6802002834985,-319.16,1
31226.0,1338,2,62,2221.87,1110.935,2,490.0,3,11,0,1110.935,562.6095104510766,795.65,1
31230.0,742,2,43,3001.21,1500.605,2,541.0,2,7,0,1500.605,1873.2602136515898,-2649.1899999999996,2
31235.0,176,2,68,4758.08,2379.04,2,1154.0,3,7,0,2379.04,1388.4748755379044,1963.5999999999997,2
31292.0,890,3,84,6141.66,2047.22,3,324.5,0,1,0,2047.22,314.0922124153988,-183.765,0
31293.0,144,2,43,1154.4099999999999,577.2049999999999,2,429.0,0,4,4,577.2049999999999,150.35211488369563,212.63,1
31310.0,1567,2,19,1235.8000000000002,617.9000000000001,2,32.0,1,5,0,617.9000000000001,535.8455187831657,757.8000000000001,1
31330.0,1396,2,40,3717.36,1858.68,2,623.0,1,7,0,1858.68,2167.81968549047,-3065.76,2
31340.0,510,2,20,1231.53,615.765,2,1339.0,3,2,0,615.765,87.44789562934038,-123.67000000000007,1
31349.0,331,2,32,2115.64,1057.82,2,1402.0,0,3,2,1057.82,1249.8536621540939,-1767.56,1
31371.0,1164,2,53,4002.83,2001.415,2,252.0,2,6,0,2001.415,1651.5680956139836,2335.67,2
31374.0,384,2,55,2827.4,1413.7,2,584.0,2,22,0,1413.7,505.01566312343243,714.2000000000003,2
31381.0,730,3,79,5033.97,1677.99,3,253.0,0,12,4,1677.99,1168.3932301669674,-1117.2000000000003,0
31409.0,760,3,68,5784.53,1928.1766666666665,3,335.0,0,2,0,1928.1766666666665,1307.6754871271899,-654.8149999999999,0
31410.0,1164,2,57,4079.76,2039.88,2,346.0,2,4,0,2039.88,2403.2862436255905,3398.76,2
31429.0,147,2,73,5888.52,2944.26,2,368.0,0,2,0,2944.26,133.8694558142371,189.32000000000016,2
31431.0,676,2,18,164.57000000000002,82.28500000000001,2,1035.0,0,0,0,82.28500000000001,37.49787260632262,-53.03000000000001,1
31446.0,1080,2,45,2184.6,1092.3,2,355.0,2,16,0,1092.3,787.8583755980511,1114.1999999999998,1
31447.0,347,2,85,1015.21,507.605,2,771.0,0,0,3,507.605,91.06828234901543,128.78999999999996,1
31460.0,132,2,30,2008.2600000000002,1004.1300000000001,2,1057.0,5,8,2,1004.1300000000001,2.899137802864821,4.100000000000023,1
31461.0,957,2,38,3075.76,1537.88,2,495.0,1,20,0,1537.88,1703.4485201496404,2409.04,2
31490.0,410,2,62,4847.5,2423.75,2,1087.0,0,0,0,2423.75,2160.366780016763,3055.2199999999993,2
31532.0,416,3,47,371.79999999999995,123.93333333333332,3,397.5,1,3,3,123.93333333333332,38.14650355318732,-37.739999999999995,0
31533.0,358,2,30,2004.99,1002.495,2,651.0,3,12,6,1002.495,622.2468963763499,-879.99,1
31549.0,794,2,55,718.38,359.19,2,591.0,1,17,5,359.19,444.5580333319824,628.7,1
31567.0,1477,2,84,4548.24,2274.12,2,302.0,3,10,3,2274.12,2137.7817894256655,-3023.28,2
31600.0,151,2,55,4886.45,2443.225,2,1133.0,0,12,0,2443.225,390.0188872990638,551.5699999999997,2
31621.0,479,2,65,1046.24,523.12,2,1217.0,1,10,4,523.12,43.21836646612185,61.12000000000006,1
31622.0,579,2,53,1441.09,720.545,2,566.0,0,12,0,720.545,1000.4924557686579,-1414.9099999999999,1
31623.0,474,2,33,1408.44,704.22,2,724.0,3,12,0,704.22,573.3504624573003,-810.8400000000001,1
31628.0,930,2,45,1262.6599999999999,631.3299999999999,2,759.0,2,5,0,631.3299999999999,127.66105827541939,180.54000000000008,1
31632.0,658,2,80,5589.23,2794.615,2,557.0,0,12,0,2794.615,445.8096123346828,630.4700000000003,2
31643.0,1786,2,74,3436.17,1718.085,2,228.0,3,5,0,1718.085,321.3588188458501,454.4699999999998,2
31650.0,334,2,55,3833.83,1916.915,2,425.0,1,0,3,1916.915,624.9056178736114,883.75,2
31652.0,1050,2,80,4316.96,2158.48,2,878.0,1,0,0,2158.48,1174.4477950083606,1660.92,2
31655.0,1174,2,63,5001.6900000000005,2500.8450000000003,2,511.0,6,0,0,2500.8450000000003,794.2859762390372,-1123.2900000000002,2
31666.0,860,2,58,5102.66,2551.33,2,850.0,2,6,0,2551.33,2831.552536719035,-4004.42,2
31669.0,912,2,49,2754.4700000000003,1377.2350000000001,2,573.0,2,14,6,1377.2350000000001,1385.2716818191295,1959.07,2
31674.0,1665,3,30,1052.98,350.99333333333334,3,193.0,4,3,3,350.99333333333334,426.579910020776,384.27500000000003,0
31687.0,487,2,32,1711.52,855.76,2,192.0,0,19,2,855.76,879.4145616260854,-1243.6799999999998,1
31712.0,413,3,112,5428.98,1809.6599999999999,3,211.5,1,3,0,1809.6599999999999,1082.6852447041106,-269.895,0
31713.0,702,2,33,2519.07,1259.535,2,461.0,2,4,0,1259.535,1398.3107308642095,1977.51,1
31716.0,768,2,17,1049.22,524.61,2,916.0,0,14,0,524.61,584.3389018369393,826.3800000000001,1
31719.0,334,2,60,4354.08,2177.04,2,1528.0,4,10,0,2177.04,1070.4748139026904,-1513.8799999999997,2
31734.0,73,2,48,3378.7000000000003,1689.3500000000001,2,546.0,1,18,0,1689.3500000000001,2276.954546098802,3220.1000000000004,2
31768.0,561,2,45,1168.02,584.01,2,561.0,2,1,3,584.01,292.8694866318442,-414.18,1
31776.0,181,2,33,1251.67,625.835,2,1816.0,2,4,3,625.835,874.443600954344,1236.65,1
31784.0,1727,2,7,426.6,213.3,1,29.0,5,8,3,213.3,233.43009060530306,330.12,1
31803.0,1406,2,62,5462.3,2731.15,2,393.0,4,10,0,2731.15,2186.162035394449,-3091.7,2
31807.0,476,2,31,1415.52,707.76,2,124.0,4,14,4,707.76,836.4790378724383,1182.96,1
31811.0,955,2,37,2371.21,1185.605,2,605.0,1,13,4,1185.605,1558.8663966004272,2204.5699999999997,1
31835.0,795,2,54,3066.84,1533.42,2,1038.0,0,8,2,1533.42,1277.968227774071,1807.32,2
31875.0,293,2,42,3324.9,1662.45,2,1050.0,5,17,5,1662.45,2248.5288534951023,-3179.9,2
31886.0,1453,2,37,1144.0700000000002,572.0350000000001,2,438.0,0,2,0,572.0350000000001,356.0070511239912,-503.4700000000001,1
31934.0,449,2,4,266.54,133.27,2,567.0,3,10,4,133.27,179.1101476745525,-253.3,1
31943.0,97,3,25,1145.7900000000002,381.93000000000006,3,888.0,0,3,0,381.93000000000006,271.7842098062358,-248.35500000000005,0
31952.0,469,2,55,1487.23,743.615,2,535.0,1,5,2,743.615,473.61305097093765,-669.79,1
31979.0,776,2,28,2435.3399999999997,1217.6699999999998,2,122.0,2,9,0,1217.6699999999998,1680.5099761679487,-2376.6,1
32003.0,1584,2,76,3930.4,1965.2,2,297.0,2,1,0,1965.2,159.9334117687732,-226.17999999999984,2
32009.0,168,2,34,986.05,493.025,2,1036.0,4,15,0,493.025,675.2940471009648,-955.01,1
32052.0,1838,2,11,562.9,281.45,2,39.0,0,2,0,281.45,3.295117600329289,-4.659999999999968,1
32077.0,903,2,51,2604.24,1302.12,2,692.0,4,12,6,1302.12,1697.791665900148,-2401.04,2
32092.0,1028,2,69,4562.01,2281.005,2,297.0,2,11,3,2281.005,519.4759967986972,-734.6500000000003,2
32110.0,306,2,36,1015.02,507.51,2,771.0,5,5,0,507.51,432.05638544060423,-611.02,1
32124.0,318,2,35,1629.1,814.55,2,675.0,1,6,2,814.55,1105.985716453879,-1564.1,1
32142.0,238,2,93,4888.23,2444.115,2,1206.0,2,19,0,2444.115,645.1571560867939,-912.3899999999999,2
32149.0,126,3,94,3359.2199999999993,1119.7399999999998,3,847.5,3,6,0,1119.7399999999998,593.2341771172662,-403.18999999999994,0
32152.0,1023,2,39,2637.8900000000003,1318.9450000000002,2,229.0,3,20,2,1318.9450000000002,1089.1495039938275,-1540.2900000000002,1
32160.0,613,2,18,370.28,185.14,2,903.0,0,6,0,185.14,63.32848332306717,-89.55999999999997,1
32177.0,486,2,40,3542.0699999999997,1771.0349999999999,2,1469.0,1,2,0,1771.0349999999999,1830.46611125418,2588.67,2
32181.0,406,3,77,6161.389999999999,2053.7966666666666,3,554.0,0,0,3,3080.6949999999997,1274.1286379522282,1801.8899999999999,0
32197.0,648,2,66,6411.33,3205.665,2,961.0,0,4,0,3205.665,1739.4614685154709,2459.9699999999993,2
32209.0,457,2,73,3869.43,1934.715,2,17.0,2,2,4,1934.715,2384.809543433186,-3372.63,2
32217.0,816,2,63,3574.4399999999996,1787.2199999999998,2,902.0,0,10,1,1787.2199999999998,560.792246023427,793.0799999999997,2
32219.0,421,3,23,885.9,295.3,3,436.0,3,22,0,295.3,293.6354414916564,-220.92499999999995,0
32247.0,489,2,61,3148.6200000000003,1574.3100000000002,2,43.0,4,16,2,1574.3100000000002,847.8351727782943,1199.02,2
32276.0,1082,2,50,450.76,225.38,2,912.0,0,5,0,225.38,1.5556349186103664,-2.19999999999996,1
32289.0,456,2,33,679.23,339.615,2,950.0,3,4,0,339.615,347.0267950029219,490.77,1
32304.0,1057,3,115,2788.0600000000004,929.3533333333335,3,117.0,1,2,0,929.3533333333335,634.0998360931294,-482.5400000000001,0
32310.0,1395,2,47,3416.16,1708.08,2,78.0,1,19,0,1708.08,1021.5147403733341,1444.64,2
32322.0,1298,2,60,4049.7,2024.85,2,127.0,0,9,0,2024.85,1233.547779779932,-1744.4999999999998,2
32324.0,398,2,64,4998.49,2499.245,2,762.0,5,6,2,2499.245,683.7086177970845,966.9099999999996,2
32326.0,638,2,22,915.8599999999999,457.92999999999995,2,1083.0,3,9,6,457.92999999999995,295.81105084158025,418.3399999999999,1
32353.0,168,2,50,3453.16,1726.58,2,1577.0,2,0,0,1726.58,726.1420957360895,1026.92,2
32355.0,911,2,31,1229.81,614.905,2,336.0,3,1,3,614.905,743.4025722648529,-1051.33,1
32360.0,748,2,43,241.67000000000002,120.83500000000001,2,1055.0,0,2,4,120.83500000000001,147.7075355220579,-208.89,1
32370.0,209,3,84,2278.11,759.37,3,439.0,2,4,0,759.37,625.0699488057318,-510.34499999999997,0
32380.0,1299,2,29,2000.0300000000002,1000.0150000000001,2,34.0,0,5,0,1000.0150000000001,995.2315813166302,-1407.4700000000003,1
32388.0,652,2,63,2282.2799999999997,1141.1399999999999,2,276.0,0,9,0,1141.1399999999999,368.261211641954,520.8,1
32399.0,57,2,66,4287.69,2143.845,2,1370.0,3,15,0,2143.845,2783.504630937409,3936.47,2
32412.0,17,2,66,3951.36,1975.68,2,1670.0,1,7,0,1975.68,2435.6151656614393,3444.48,2
32427.0,55,2,25,1212.86,606.43,2,1459.0,2,8,0,606.43,852.9546258740849,1206.26,1
32432.0,602,2,19,655.56,327.78,2,971.0,4,5,0,327.78,348.4339374974831,-492.76,1
32436.0,163,3,76,3796.44,1265.48,3,565.5,2,1,2,1265.48,907.7369107841765,606.68,0
32448.0,184,2,41,3546.13,1773.065,2,820.0,1,18,0,1773.065,1585.354616623675,-2242.0299999999997,2
32464.0,1454,2,49,3643.58,1821.79,2,613.0,2,2,0,1821.79,1434.4226741794066,-2028.58,2
32466.0,621,2,74,3422.6499999999996,1711.3249999999998,2,1453.0,2,11,0,1711.3249999999998,1030.3747883416013,-1457.1699999999998,2
32467.0,596,3,85,5917.21,1972.4033333333334,3,544.5,3,11,0,1972.4033333333334,1328.51492360204,-933.81,0
32468.0,613,2,46,1663.83,831.915,2,219.0,0,2,6,831.915,1067.6817421170035,-1509.9299999999998,1
32472.0,271,2,88,3305.9900000000002,1652.9950000000001,2,151.0,2,3,4,1652.9950000000001,1254.9236177752016,1774.73,2
32473.0,863,2,31,850.6000000000001,425.30000000000007,2,44.0,0,8,0,425.30000000000007,485.07525189397165,686.0,1
32487.0,418,2,12,198.35,99.175,2,452.0,2,12,2,99.175,100.09096487695581,-141.55,1
32495.0,144,2,37,1120.94,560.47,2,253.0,0,9,0,560.47,607.0794559198985,858.54,1
32501.0,1725,2,72,1532.04,766.02,2,195.0,1,3,0,766.02,19.035314549541912,26.920000000000073,1
32511.0,825,2,27,2426.31,1213.155,2,23.0,3,3,6,1213.155,554.7464830442822,-784.5300000000001,1
32520.0,711,2,42,2363.04,1181.52,2,228.0,0,0,0,1181.52,1060.9995830347905,1500.4799999999998,1
32526.0,760,3,86,5995.0599999999995,1998.3533333333332,3,185.5,0,1,0,1998.3533333333332,1329.5296155157032,1326.15,0
32532.0,1085,2,49,1314.75,657.375,2,521.0,1,2,3,657.375,616.7314634830949,872.19,1
32534.0,1497,2,30,1916.1,958.05,2,80.0,2,6,4,958.05,1130.366758269191,1598.58,1
32536.0,447,2,48,1632.6699999999998,816.3349999999999,2,1050.0,5,11,0,816.3349999999999,118.48988332342972,167.56999999999994,1
32543.0,1544,2,46,3519.06,1759.53,2,96.0,0,6,3,1759.53,98.42926394116728,139.19999999999982,2
32551.0,923,2,38,2433.58,1216.79,2,113.0,4,2,0,1216.79,416.74045256010373,589.3600000000001,1
32582.0,472,2,49,584.88,292.44,2,638.0,0,6,3,292.44,181.24561015373584,-256.31999999999994,1
32588.0,462,2,38,2024.5400000000002,1012.2700000000001,2,832.0,4,5,2,1012.2700000000001,575.0333765965242,813.22,1
32598.0,987,2,32,2375.42,1187.71,2,187.0,4,18,0,1187.71,1110.4829155822254,-1570.46,1
32616.0,575,2,58,3300.4900000000002,1650.2450000000001,2,928.0,3,3,3,1650.2450000000001,415.24845725180006,-587.25,2
